id,question,deepseek_answer,gemma_answer,qwen_answer,correct_answer,deepseek_score,gemma_score,qwen_score
bengali-735989132824584262-15,মার্কিন যুক্তরাষ্ট্রের সবচেয়ে জনবহুল শহর কোনটি ?,নিউ যোর্ক,নিউ ইয়র্ক শহর।,নিউ ইয়র্ক,পুয়ের্তো রিকো ক্যারিবীয় দ্বীপপুঞ্জের উত্তর-পূর্ব অংশে,0,0,0
bengali-1243479285016270340-16,পৃষ্ঠটানকে কোন চিহ্ন দ্বারা প্রকাশ করা হয় ?,পি,পৃষ্ঠের সীমানা।,ঐ,γ,0,0,0
bengali--163578025751769909-14,ইন্দ্রজিৎ বা মেঘনাদের স্ত্রীর নাম কী ?,চন্দ্রকালা,রূপা।,অনুপমা,প্রমীলা,0,0,0
bengali-2804302324032595567-4,ড্যারেল ব্রুস হেয়ার কোন সাল থেকে প্রথম আম্পায়ারিং করা শুরু করে ?,১৯৭০,২০০৮ সাল।,১৯৭৫,১৯৯২,0,0,0
bengali-7889114752604636566-0,রাজশাহী কলেজ কোন বিশ্ববিদ্যালয়ের অন্তর্গত ?,রাজশাহী বিশ্ববিদ্যালেখন,রাজশাহী বিশ্ববিদ্যালয়।,রাজশাহুঈ বিশ্ববিদ্যালয়,বাংলাদেশ জাতীয় বিশ্ববিদ‍্যালয়ের,0,0,0
bengali-9205351716811972650-4,হেনরিক যোহান ইবসেন কত বছর বয়স থেকে নাটক লেখা শুরু করেন ?,১৮৫০,১৮৭৯ সালে।,১৮৫০,২২,0,0,0
bengali-6020639613270814419-24,বর্তমানে ভারতের নৌ বাহিনীতে মোট কয়টি প্রশাসনিক শাখা রয়েছে ?,৪,ষাট দুই,৩,৬টি,0,0,0
bengali-4643162833328741514-1,চাঁদ রায় কোথাকার জমিদার ছিলেন ?,ঢাকা,বগুড়া জেলা।,বর্ধমän,শ্রীপুর বা বিক্রমপুর,0,0,0
bengali--4462082199182628286-15,বাংলাদেশের জাতীয় খেলার নাম কী ?,পেন্টিলোনি,গোল্ফ,ক্রিকেট,কাবাডি,0,0,0
bengali-6153501375568303127-1,অন্ধ্রপ্রদেশ রাজ্যের বৃহত্তম শহর কোনটি ?,হিঁড়াবাদ,হায়দ্রাবাদ,విజয‌వ‌డ‌ধ‌rı,বিশাখাপত্তনম ও বিজয়ওয়াড়া,0,0,0
bengali--2660888032299185136-3,জীবনানন্দ দাশের জন্মস্থান কোথায় ?,নায়হাটি,কুষ্টিয়া ।,কলকাতা,ব্রিটিশ ভারতের বেঙ্গল প্রেসিডেন্সির (বর্তমানে বাংলাদেশ) অন্তর্গত বরিশাল শহরে,0,0,0
bengali-4508804238819455542-7,স্যার জগদীশ চন্দ্র বসুর স্ত্রীর নাম কী ?,নাম না জানা,রমা দেবী,সরলা_devanagari=सरला,অবলা,0,0,0
bengali--4320526522663858783-1,বিশ্বের প্রথম মোবাইল নেটওয়ার্ক সংস্থার নাম কী ?,ভিশফোন,আরএসটিপি,মেটেকার্ফ,মোটোরোলা,0,0,0
bengali-5983652841577349769-3,কথাসাহিত্যিক হুমায়ুন আহমেদের নির্মিত প্রথম চলচ্চিত্রটি কবে মুক্তি পায় ?,২০১৩,১৯৮৬ সাল।,১৯৭৫,১৯৯৪,0,0,0
bengali--4481663023882609747-11,মালয়েশিয়ার সরকারি ভাষা কী ?,মালয়েশিয়ার সরকারি ভাষা হলো,"বাংলা, মালয়।","বাংলা নয়,",মালয়,0,0,0
bengali--7935304722702472000-1,মাইকেলেঞ্জেলোর মায়ের নাম কি ছিল ?,মাইকেলেঞ্জেলোর মা নাম ছিল,Lodovico di Buonarroti,অজানা,ফ্রাঞ্চেসকা দি নেরি দেল মিনিয়াতো দি সিয়েনা,0,0,0
bengali--7604899624538734835-1,মহীনের ঘোড়াগুলি ব্যান্ডটি কবে ভেঙে যায় ?,জানতে পারি না,১৯৭০ সাল।,১৯৭৯,আশির দশকের প্রারম্ভে,0,0,0
bengali-9220407765965437366-0,রাজশাহী বিশ্ববিদ্যালয়ের বর্তমান শিক্ষার্থীর সংখ্যা কত ?,৪০ হাজার,জানি না।,অজানা,প্রায় ৩৬ হাজার,0,0,0
bengali-4019860765926428748-2,বাংলাদেশী লেখক মুহম্মদ জাফর ইকবালের পিতার নাম কী ?,সৈয়দ আব্দুল জাবর,আব্দুল্লাহ,মোহাম্মদ ইকবাল,ফয়জুর রহমান আহমদ,0,0,0
bengali--770314289025499018-3,গ্লুকোজের গলনাঙ্ক কত ?,১৮০,১৮°C,১০০°C,জলযুক্ত গ্লূকোজের গলনাঙ্ক ৮৬° সেলসিয়াস । অনার্দ্র গ্লূকোজের গলনাঙ্ক ১৪৬° সে,0,0,0
bengali-5934957179213593565-8,মৌর্য্য সাম্রাজ্যের সর্বশেষ রাজা কে ছিলেন ?,বৃহদ্রাজ,শিশুনাগ ।,বংশপত্র,বৃহদ্রথ,0,0,0
bengali-1047749555961379826-1,অভ্র কিবোর্ড কে উদ্ভাবন করেন ?,আর সাহা,অ্যালান টুইং,ডেভিড ক্যারাহার,মেহদী হাসান খান,0,0,0
bengali-243734154999546321-1,বাংলাদেশের লেখক আবদুশ শাকুর কবে জন্মগ্রহণ করেন ?,১৯৩২,১৯২৪ সালে।,১৯৪৭,১৯৩৬ সালের ১১ জুলাই,0,0,0
bengali-779303607681296541-0,প্রথম বাংলা রক ব্যান্ডের নাম কী ?,The Black Cats,ফারহাদ ও তার সঙ্গীরা,মঈন,মহীনের ঘোড়াগুলি,0,0,0
bengali-1639203936266287864-0,প্রথম কোন ভাষায় কুরআনের অনুবাদ হয় ?,পারসিয়ান,আরবি ভাষা।,আরবি,বাংলা,0,0,0
bengali--4350741271163891692-20,আয়তন অনুসারে বুধ সৌরজগতের কততম গ্রহ ?,১ম,পঞ্চম।,দ্বিতীয়,ক্ষুদ্রতম,0,0,0
bengali-4641166304845548642-6,বেতার ট্রান্সমিটার প্রথম কে তৈরী করেন ?,মারকোনি,গ্লিগি গুইল্ড,ওয়াটসন ব্যাটস,হেনরিক হার্টজ,0,0,0
bengali--4632944432756037238-2,বাংলাদেশ জামায়াতে ইসলামী কবে প্রতিষ্ঠিত হয় ?,১৩শ শতাব্দে,১৯৬০ সালে।,১৯৭৮,১৯৭৯ সালের মে মাসে,0,0,0
bengali--300248677481756467-2,আকার ও কাজের ভিত্তিতে মৌমাছি কয় প্রকার ?,প্রকার,দুই প্রকার।,দুই,তিন,0,0,0
bengali--7649088869502843626-0,কলিকাতা পৌরসংস্থার বর্তমান মহানাগরিক কে ?,হারকেশ বিহারি ভান্ডারী,ফিরোজ হাসান।,Soumendu Sarkar,ফিরহাদ হাকিম,0,0,0
bengali-3153404502913680791-0,পশ্চিমবঙ্গের মুর্শিদাবাদ জেলার সদর শহর কোনটি ?,মূর্শিদাবাদ,মুর্শিদাবাদ,মুর্শিদাবাদ,বহরমপুর,0,0,0
bengali-7884792206915660782-0,ইরান কোন উপসাগরের তীরে অবস্থিত ?,পশতু উপসাগর,খারম উপসাগর।,আরব海水附近,পারস্য,0,0,0
bengali--5210760246858963269-0,সিয়াচেন দ্বন্দ্বের সূত্রপাত কবে হয় ?,১৯৬২,১৯৬২ সালে।,১৯৬৩,১৯৮৪ খ্রিষ্টাব্দে,0,0,0
